Open,High,Low,Close,Adj Close,Volume,Returns_t-1,monthly_return
1.421875,1.496094,1.3359379999999998,1.421875,0.88807,191907200,0.88807,0.0
1.4296879999999998,1.464844,1.359375,1.394531,0.870992,118300800,0.88807,-0.019230466066864182
1.3984379999999998,1.515625,1.390625,1.464844,0.9163209999999999,105974400,0.870992,0.05204295791465352
1.46875,1.648438,1.421875,1.636719,1.023836,126944000,0.9163209999999999,0.1173333362435216
1.671875,1.7695310000000002,1.65625,1.7070310000000002,1.067819,111020800,1.023836,0.042959028594423465
1.742188,1.742188,1.46875,1.546875,0.9689030000000001,223401600,1.067819,-0.0926336766811604
1.5625,1.621094,1.515625,1.6171879999999998,1.012944,105872000,0.9689030000000001,0.04545449854113359
1.613281,1.6171879999999998,1.480469,1.4921879999999998,0.93594,88809600,1.012944,-0.07601999715680241
1.4921879999999998,1.734375,1.488281,1.65625,1.038844,102467200,0.93594,0.10994721883881464
1.648438,1.882813,1.6328129999999998,1.851563,1.16135,103427200,1.038844,0.11792530928609102
1.84375,2.15625,1.84375,1.992188,1.249554,137267200,1.16135,0.07594954148189603
1.992188,2.078125,1.820313,2.007813,1.260813,122196800,1.249554,0.009010414916041931
2.007813,2.140625,1.875,2.125,1.334402,169907200,1.260813,0.05836630808851129
2.140625,2.5625,2.125,2.460938,1.545355,161064000,1.334402,0.15808804243398922
2.445313,2.679688,2.25,2.53125,1.591183,113136000,1.545355,0.029655321916323363
2.507813,3.109375,2.4375,2.992188,1.8809369999999999,163592000,1.591183,0.1820997333430534
2.976563,3.273438,2.9375,3.242188,2.03809,139720000,1.8809369999999999,0.08355037941196342
3.296875,3.546875,2.695313,2.90625,1.828482,185680000,2.03809,-0.10284531105103312
2.890625,2.976563,2.726563,2.9375,1.848143,125603200,1.828482,0.010752635246067621
2.9375,2.953125,2.445313,2.625,1.653075,170075200,1.848143,-0.10554810964303085
2.671875,2.882813,2.625,2.804688,1.766232,95889600,1.653075,0.06845242956308684
2.804688,2.984375,2.710938,2.976563,1.874469,105420800,1.766232,0.06128130392836262
2.976563,3.09375,2.804688,2.90625,1.8301900000000002,135828800,1.874469,-0.023622156461376442
2.929688,3.3203129999999996,2.914063,3.03125,1.910549,180057600,1.8301900000000002,0.04390746315956262
3.03125,3.4609379999999996,3.023438,3.421875,2.1567529999999997,118136000,1.910549,0.1288655773811609
3.46875,3.7734379999999996,3.4453129999999996,3.59375,2.265084,153848000,2.1567529999999997,0.050228746639044974
3.53125,3.7109379999999996,3.2890629999999996,3.5390629999999996,2.232981,156960000,2.265084,-0.014172984313164494
3.515625,3.671875,3.3203129999999996,3.65625,2.306921,135486400,2.232981,0.03311268658354005
3.671875,4.367188,3.609375,4.226563,2.666762,173796800,2.306921,0.15598323479651
4.203125,4.734375,4.117188,4.65625,2.9406369999999997,172352000,2.666762,0.10269945349453757
4.625,5.359375,4.59375,5.0625,3.197202,177576800,2.9406369999999997,0.08724810304706088
5.078125,5.125,4.28125,4.734375,2.992165,168880800,3.197202,-0.06413013628791675
4.765625,4.859375,2.75,3.453125,2.182404,292547200,2.992165,-0.2706271211647753
3.421875,3.703125,2.84375,3.0,1.896025,162136800,2.182404,-0.1312218086110546
3.0,3.390625,2.5,3.25,2.054027,206486400,1.896025,0.0833332893817329
3.265625,3.578125,3.03125,3.421875,2.165658,119509600,2.054027,0.05434738686492446
3.46875,3.671875,3.140625,3.671875,2.32388,111688000,2.165658,0.0730595504922753
3.6875,3.84375,3.421875,3.515625,2.224992,126233600,2.32388,-0.042552971754135416
3.484375,3.75,3.375,3.46875,2.198256,87368000,2.224992,-0.01201622297967797
3.46875,3.5625,3.234375,3.53125,2.237864,90969600,2.198256,0.01801791965994859
3.546875,3.828125,3.53125,3.828125,2.4260029999999997,134989600,2.237864,0.0840707925057107
3.828125,4.234375,3.75,4.109375,2.6078069999999998,126448800,2.4260029999999997,0.07493972596076759
4.078125,4.140625,3.703125,3.75,2.379747,85442400,2.6078069999999998,-0.08745279079318358
3.78125,4.0625,3.59375,4.03125,2.561601,95676000,2.379747,0.0764173670562458
4.03125,4.171875,3.859375,3.921875,2.492101,94461600,2.561601,-0.027131469733186475
3.921875,3.953125,3.65625,3.78125,2.402743,92636800,2.492101,-0.03585649217266873
3.78125,3.96875,3.703125,3.921875,2.492101,85762400,2.402743,0.03718999493495545
3.859375,4.21875,3.75,4.21875,2.684339,100060000,2.492101,0.0771389281574062
4.203125,4.375,3.953125,3.984375,2.5352099999999997,85315200,2.684339,-0.05555520372054357
3.984375,4.234375,3.921875,4.0625,2.584921,113840000,2.5352099999999997,0.01960823758189667
4.0625,4.546875,4.03125,4.5,2.867952,96506400,2.584921,0.10949309475995594
4.4375,4.984375,4.28125,4.734375,3.017325,123687200,2.867952,0.05208350767376868
4.765625,5.09375,4.703125,4.765625,3.037242,114704000,3.017325,0.006600879918470914
4.78125,5.40625,4.71875,5.40625,3.4502699999999997,82736800,3.037242,0.1359878468689686
5.390625,5.484375,5.03125,5.28125,3.3704970000000003,131009600,3.4502699999999997,-0.02312079924179833
5.28125,5.296875,4.890625,5.125,3.275026,93068800,3.3704970000000003,-0.02832549621020286
5.125,5.5,4.625,5.1875,3.3149660000000005,143046400,3.275026,0.012195323029496663
5.15625,5.484375,5.0,5.453125,3.4847099999999998,78205600,3.3149660000000005,0.05120535172909735
5.46875,5.609375,5.28125,5.609375,3.5845580000000004,78972000,3.4847099999999998,0.028653173434805446
5.59375,5.921875,5.140625,5.328125,3.409032,116814400,3.5845580000000004,-0.048967264583248626
5.296875,5.5625,5.046875,5.5,3.5190010000000003,78285600,3.409032,0.03225813075383299
5.5,5.953125,5.484375,5.90625,3.778928,95044800,3.5190010000000003,0.0738638607945834
5.875,6.484375,5.84375,6.203125,3.9747589999999997,96115200,3.778928,0.051821839421126725
6.25,7.1875,6.203125,7.046875,4.515408,136082400,3.9747589999999997,0.13602057382598542
7.09375,7.953125,7.0625,7.796875,4.995986,158752800,4.515408,0.10643069242026426
7.828125,9.1875,7.5625,7.84375,5.0319400000000005,207493200,4.995986,0.007196577412346583
7.71875,7.8125,6.21875,7.125,4.5708470000000005,217812400,5.0319400000000005,-0.09163324681931817
7.0,7.21875,6.40625,6.8125,4.376071,107956000,4.5708470000000005,-0.04261267113075562
6.9375,7.5,6.21875,6.6875,4.295775,163780800,4.376071,-0.01834887962283971
6.71875,7.5625,6.5625,7.53125,4.8377669999999995,90453200,4.295775,0.12616861916650657
7.6875,8.25,7.34375,7.5625,4.85784,91630000,4.8377669999999995,0.004149228352667844
7.5,8.25,7.125,8.25,5.305473999999999,122999600,4.85784,0.09214671541261121
8.3125,9.53125,8.1875,8.84375,5.687311,143195600,5.305473999999999,0.0719703837960568
8.8125,9.96875,8.6875,9.6875,6.229914,103148400,5.687311,0.09540589568602797
9.71875,11.0625,9.625,10.125,6.518667,112803600,6.229914,0.04634943596332142
10.1875,10.71875,9.96875,10.71875,6.900932000000001,102512800,6.518667,0.05864159037422856
10.6875,10.96875,10.28125,10.6875,6.880814,83916000,6.900932000000001,-0.002915258402778176
10.75,11.9375,10.75,11.90625,7.673118,104608800,6.880814,0.1151468416382131
11.84375,12.96875,11.125,12.65625,8.156464999999999,137896400,7.673118,0.06299225425700472
12.65625,12.75,11.65625,11.9375,7.699821000000001,94159600,8.156464999999999,-0.055985528044318
12.0,12.40625,11.3125,11.5625,7.457946000000001,102027200,7.699821000000001,-0.031413067914176196
11.5625,12.75,11.34375,12.21875,7.881231,100899600,7.457946000000001,0.05675624360916509
12.0625,14.96875,12.03125,14.71875,9.493756,130064400,7.881231,0.2046031895271183
14.625,14.875,13.34375,13.46875,8.694747,152891200,9.493756,-0.0841615267971918
13.46875,14.125,12.53125,13.5,8.714919,111859200,8.694747,0.0023200215026384363
13.5,13.625,13.0,13.3125,8.593884,91186800,8.714919,-0.013888253006138163
13.21875,13.8125,12.625,13.0625,8.440752999999999,118958800,8.593884,-0.017818602159396124
13.0625,13.5,12.78125,13.25,8.561908,86198400,8.440752999999999,0.014353577222316671
13.25,13.96875,13.0625,13.4375,8.683069999999999,92739600,8.561908,0.014151284970592704
13.46875,14.0625,13.3125,13.96875,9.035032000000001,91216800,8.683069999999999,0.04053428107800605
13.9375,14.8125,13.78125,14.28125,9.237160000000001,70438800,9.035032000000001,0.022371586509046137
14.25,14.875,14.1875,14.78125,9.560566,70282800,9.237160000000001,0.03501141043350975
14.75,15.5625,13.84375,15.21875,9.852511999999999,93315200,9.560566,0.030536476606092045
15.21875,16.15625,15.03125,16.09375,10.418973,83831200,9.852511999999999,0.05749406851775474
16.03125,16.46875,15.59375,16.0,10.358283,100028400,10.418973,-0.005824950309401777
16.03125,16.34375,14.625,16.28125,10.549038000000001,157607200,10.358283,0.018415696887215782
16.28125,16.84375,14.6875,16.25,10.528789,148545000,10.549038000000001,-0.001919511523230999
16.4375,17.0625,15.0,15.875,10.285815,169356400,10.528789,-0.02307710791810913
16.0,16.125,12.875,13.375,8.674255,246302000,10.285815,-0.15667791030657263
13.25,14.25,12.9375,13.9375,9.039064999999999,139323400,8.674255,0.04205663771701418
13.875,14.1875,11.8125,13.125,8.512122999999999,163428400,9.039064999999999,-0.0582960737642666
13.0625,13.4375,12.3125,12.6875,8.238288,80628400,8.512122999999999,-0.03217000036301143
12.75,13.25,12.375,12.875,8.360033,101939200,8.238288,0.014777949010765123
12.8125,12.9375,11.5,12.3125,8.004688999999999,130600200,8.360033,-0.04250509537462355
12.25,13.75,12.0625,13.1875,8.573546,110966800,8.004688999999999,0.07106547175037048
13.0625,15.25,13.0,14.3125,9.304939,122660200,8.573546,0.08530810938671096
14.3125,14.4375,12.5,12.5,8.135411999999999,95352000,9.304939,-0.1256888411627417
12.6875,13.5,12.0625,13.25,8.623538,112135800,8.135411999999999,0.060000157336838056
13.5625,14.5625,13.3125,14.1875,9.2337,101791600,8.623538,0.07075541384522221
14.1875,14.625,12.1875,12.9375,8.42015,111439000,9.2337,-0.08810660948482196
12.5625,13.5,11.75,12.625,8.229109,101115800,8.42015,-0.022688550679025976
12.625,12.8125,11.1875,11.75,7.658774,117105400,8.229109,-0.06930701732107314
11.8125,12.8125,11.1875,12.125,7.903206,109167800,7.658774,0.03191529088075984
12.375,13.125,11.9375,12.5,8.162065,79164200,7.903206,0.03275366983980943
12.5,12.75,11.8125,12.3125,8.039639,102976600,8.162065,-0.014999390472876795
12.375,13.0,11.5,11.6875,7.644633,122978800,8.039639,-0.049132305567451406
11.8125,12.1875,11.25,11.75,7.685519,87277000,7.644633,0.005348327382099338
11.75,12.25,11.25,11.625,7.603758999999999,123955600,7.685519,-0.010638188520515124
11.5625,11.625,10.5,10.625,6.9619800000000005,153246600,7.603758999999999,-0.08440285916478929
10.6875,11.625,10.25,11.4375,7.494366,136212000,6.9619800000000005,0.07647048684425983
11.5625,12.125,11.4375,11.875,7.781041,106559600,7.494366,0.03825206828703043
11.9375,12.9375,11.875,12.8125,8.395328999999998,134599200,7.781041,0.07894676303594839
12.8125,13.0625,11.6875,11.875,7.796711999999999,116585600,8.395328999999998,-0.07130357845416169
11.75,12.8125,11.375,12.4375,8.166028,146709400,7.796711999999999,0.047368172634823624
12.5,13.5,12.25,13.375,8.781563,142376000,8.166028,0.07537752748337367
13.375,13.8125,12.8125,13.3125,8.757781,109302400,8.781563,-0.0027081739321349607
13.3125,13.3125,12.125,12.25,8.058803,132467800,8.757781,-0.07981222640757979
12.3125,12.9375,12.3125,12.375,8.157349,121403800,8.058803,0.012228366917518718
12.3125,12.4375,10.75,10.8125,7.127381,195144800,8.157349,-0.12626258849535554
10.8125,12.5,10.8125,12.0,7.910158999999999,134228200,7.127381,0.10982687750240938
12.0625,12.25,11.0625,11.125,7.348372,127829800,7.910158999999999,-0.07102094913642054
11.125,12.0625,9.546875,10.1875,6.729128,241488400,7.348372,-0.08426954977238499
10.125,11.4375,10.0625,10.625,7.018111,181546000,6.729128,0.04294508887332804
10.75,12.375,10.5,11.5,7.596067,190733400,7.018111,0.08235207451121807
11.625,11.9375,10.75,11.9375,7.902446,145831800,7.596067,0.04033389910857821
11.9375,13.1875,11.625,12.9375,8.564432,179406600,7.902446,0.08376975938842213
13.0,13.25,12.3125,12.6875,8.398939,139950200,8.564432,-0.01932328962387697
12.6875,12.6875,10.875,12.0,7.959735,111353200,8.398939,-0.05229279555429567
12.0,14.0,12.0,13.1875,8.747419,155163000,7.959735,0.09895857085694448
13.0,14.0,12.8125,13.1875,8.764380000000001,107892000,8.747419,0.0019389719413234197
13.0,14.125,12.75,13.25,8.805919,122870400,8.764380000000001,0.004739525214561446
13.375,13.5625,12.0,12.75,8.473616,163109200,8.805919,-0.037736322580300796
12.8125,13.0625,11.375,11.375,7.559799000000001,141203000,8.473616,-0.1078426258636217
11.5,12.125,11.0,11.875,7.908799,191456000,7.559799000000001,0.04616524857340765
11.875,13.5,11.5,13.1875,8.782921,172880800,7.908799,0.11052525168486382
13.125,14.9375,13.125,13.9375,9.282425,228633600,8.782921,0.05687219548029643
13.8125,14.4375,13.5,14.0625,9.387883,137624200,9.282425,0.011361039814488105
14.0,15.3125,13.9375,14.9375,9.972017999999998,141164600,9.387883,0.06222222837672753
15.0,16.96875,14.9375,16.90625,11.286324,144739800,9.972017999999998,0.1317994010841137
16.96875,19.5625,16.59375,18.75,12.542736999999999,168500800,11.286324,0.11132171998606433
18.75,19.5,17.375,17.75,11.873792,130566000,12.542736999999999,-0.053333255731982554
17.96875,19.78125,17.90625,18.3125,12.250062,122852200,11.873792,0.03168911835410282
18.46875,18.625,15.125,17.5,11.727399,138812600,12.250062,-0.042666151403968344
18.3125,20.4375,17.875,20.03125,13.423681,108122600,11.727399,0.14464264411912642
20.125,20.96875,18.375,19.71875,13.214265,105818400,13.423681,-0.015600489910330917
19.71875,20.96875,18.78125,19.90625,13.362217000000001,113176600,13.214265,0.011196385118657837
20.46875,23.96875,20.09375,23.15625,15.543806,109165400,13.362217000000001,0.1632654970354095
23.34375,26.125,23.25,25.40625,17.054136,136236400,15.543806,0.09716603513965616
25.40625,26.96875,24.09375,25.28125,16.995993,119430600,17.054136,-0.0034093195926196973
25.625,28.1875,24.875,27.5625,18.529631,102331600,16.995993,0.09023526898369516
27.84375,31.4375,27.6875,30.375,20.420401000000002,129212400,18.529631,0.10204034824007047
30.78125,34.84375,29.875,31.5625,21.247626999999998,133845800,20.420401000000002,0.04050978234952374
31.34375,34.90625,28.625,29.5,19.859161,166958400,21.247626999999998,-0.06534687379442405
29.75,32.375,26.9375,27.3125,18.386553,199474200,19.859161,-0.07415257875194226
27.0,34.71875,26.21875,34.53125,23.275213,193481400,18.386553,0.2658823543488549
34.65625,38.625,33.40625,37.65625,25.381546,130600000,23.275213,0.09049683025457167
37.125,41.375,35.71875,40.71875,27.445793,120595400,25.381546,0.0813286550787724
40.8125,43.21875,38.6875,43.0,29.013205,131455400,27.445793,0.057109371917218876
42.875,44.75,40.25,43.0625,29.055366999999997,130111800,29.013205,0.001453200361697382
43.5625,49.1875,41.8125,46.09375,31.100635999999998,178599600,29.055366999999997,0.07039212411256068
46.71875,53.40625,43.1875,46.0,31.069736,201200800,31.100635999999998,-0.0009935488135998094
45.875,47.625,41.0,42.625,28.790166999999997,163092500,31.069736,-0.07336943577505783
42.6875,48.5,42.1875,48.25,32.589455,130989500,28.790166999999997,0.13196477811330531
47.9375,51.0,42.25,42.25,28.570507,105348500,32.589455,-0.12332050351869961
42.3125,48.4375,38.875,44.3125,29.965215999999998,127936900,28.570507,0.04881638957264567
44.3125,48.0,43.5625,47.5625,32.162937,106449500,29.965215999999998,0.07334240474021625
48.0,58.5,47.5625,56.3125,38.120518,152005100,32.162937,0.18523124924816403
57.25,60.6875,55.0,57.625,39.009009999999996,119991500,38.120518,0.023307448235619477
57.6875,70.25,57.0,69.125,46.79388,137085100,39.009009999999996,0.19956594643135017
68.375,69.0,53.5,54.75,37.090439,135751100,46.79388,-0.2073655999459758
55.0,60.125,43.4375,48.75,33.025749,230040300,37.090439,-0.10958861932046704
49.875,60.75,45.625,56.5,38.27599,231782500,33.025749,0.15897416891286875
56.625,64.9375,51.75,55.375,37.561043,136390700,38.27599,-0.018678733064775077
56.375,60.0,49.5,57.625,39.087234,144407300,37.561043,0.04063228489155657
57.125,60.0625,51.625,57.625,39.087234,129622000,39.087234,0.0
57.25,62.9375,54.25,55.25,37.517174,107293500,39.087234,-0.04016810194346332
54.0,57.625,47.125,47.625,32.33947,192477600,37.517174,-0.13800890226966456
47.5625,54.75,46.875,48.125,32.678993,150950500,32.33947,0.010498718748328306
48.1875,48.625,41.4375,45.375,30.84589,217333800,32.678993,-0.05609423154501725
46.5,52.1875,42.5625,52.1875,35.477032,196379900,30.84589,0.1501380572906148
52.625,55.9375,46.9375,53.125,36.114342,172787800,35.477032,0.01796401683207316
53.125,58.75,50.4375,56.799999,38.660931,179925700,36.114342,0.07051461715680696
56.799999,56.799999,48.049999,50.09,34.093777,136950200,38.660931,-0.11813357521059165
49.25,51.900002,45.200001,50.5,34.372833,169447700,34.093777,0.008184954104674125
50.0,53.299999,47.41,51.740002000000004,35.268406,149743600,34.372833,0.02605467521399829
51.720001,54.75,51.0,51.75,35.27523,146569900,35.268406,0.00019348762175419587
51.540001000000004,52.450001,48.0,48.799999,33.26437,122370700,35.27523,-0.05700487282435862
48.950001,56.5,46.709998999999996,55.900002,38.158722,154027100,33.26437,0.14713496753433164
55.400002,56.77,47.240002000000004,48.049999,32.800129,151455300,38.158722,-0.14042904791203437
48.23,49.950001,42.0,49.5,33.789921,174327700,32.800129,0.0301764666840183
49.5,54.75,48.139998999999996,51.400002,35.141159,187933400,33.789921,0.03998938026519805
51.200001,56.240002000000004,50.860001000000004,55.150002,37.704952,158067900,35.141159,0.07295698471413536
55.060001,58.740002000000004,53.029999,57.549999,39.345795,135601900,37.704952,0.04351797079598474
57.650002,59.98,55.310001,59.98,41.058643,150831500,39.345795,0.04353319077680329
59.700001,62.880001,58.099998,62.009997999999996,42.448265,151688900,41.058643,0.033844810701610495
62.200001,63.939999,60.299999,61.299999,41.962246,151343400,42.448265,-0.011449678803126528
60.349998,61.849998,55.459998999999996,55.860001000000004,38.283588,173902500,41.962246,-0.087665898531742
55.599998,59.299999,53.610001000000004,54.099998,37.077381,174180400,38.283588,-0.03150715653924596
54.18,58.880001,52.0,55.009997999999996,37.701035,198082500,37.077381,0.016820335826847943
55.299999,56.700001,43.720001,49.18,33.748699,256873400,37.701035,-0.10483362061545509
49.0,54.790001000000004,45.189999,53.48,36.699478000000006,216148600,33.748699,0.08743385930225056
52.849998,57.0,48.099998,49.240002000000004,33.78986,189286100,36.699478000000006,-0.07928227208027339
49.240002000000004,58.02,48.549999,53.549999,36.798378,281372000,33.78986,0.08903611911975973
53.59,56.200001,52.57,53.900002,37.038876,172707800,36.798378,0.006535559801032598
55.959998999999996,56.740002000000004,48.950001,50.509997999999996,34.709365999999996,172622000,37.038876,-0.0628936472046292
50.650002,52.18,46.919998,47.799999,32.895538,177204400,34.709365999999996,-0.05225759525541307
47.77,49.790001000000004,46.25,48.060001,33.074455,147045300,32.895538,0.005438944333422846
48.599998,54.860001000000004,46.5,52.029999,35.806576,177796800,33.074455,0.08260517066721129
52.099998,57.509997999999996,51.52,56.32,38.825790000000005,169673200,35.806576,0.08432009807360541
56.32,56.950001,51.630001,52.610001000000004,36.268204,190744000,38.825790000000005,-0.0658733795242803
52.959998999999996,55.59,52.119999,53.669998,36.998955,166620900,36.268204,0.020148530100911666
53.5,57.700001,53.0,55.91,38.606255,157989300,36.998955,0.04344176747694628
55.720001,59.48,54.779999,59.169998,40.857334,136669300,38.606255,0.058308660086299646
58.959998999999996,60.200001,55.799999,55.849998,38.564831,175100700,40.857334,-0.0561099507863142
56.02,59.639998999999996,56.009997999999996,58.950001,40.705405999999996,152140600,38.564831,0.0555058830673989
58.77,59.93,54.360001000000004,55.639998999999996,38.480511,172384700,40.705405999999996,-0.05465846477492442
55.639998999999996,55.66,50.5,53.049999,36.689281,280065600,38.480511,-0.046549018021096455
53.349998,54.950001,51.580002,53.849998,37.307884,201663800,36.689281,0.016860592062297508
54.200001,60.150002,54.150002,59.560001,41.26384,225419200,37.307884,0.10603538919548483
