Open,High,Low,Close,Adj Close,Volume,Returns_t-1,monthly_return
59.669998,61.310001,57.27,59.689999,41.353901,222337300,41.26384,0.0021825646861755033
58.75,60.139998999999996,56.150002,57.0,39.57901,193281000,41.353901,-0.04291955431242156
57.0,57.52,53.450001,55.73,38.697165999999996,205337100,39.57901,-0.02228059772086266
55.450001,57.830002,51.93,52.5,36.540397999999996,214484500,38.697165999999996,-0.05573452071399754
53.099998,54.189999,51.5,53.009997999999996,36.895344,210007000,36.540397999999996,0.009713796768168859
53.02,54.970001,51.080002,52.669998,36.658703,186258300,36.895344,-0.006413844521953704
52.459998999999996,53.959998999999996,51.099998,53.200001,37.115359999999995,206640300,36.658703,0.012456987362591487
53.5,54.380001,51.91,53.919998,37.617683,185838900,37.115359999999995,0.013534100167693408
53.919998,57.889998999999996,52.060001,52.060001,36.320045,238267700,37.617683,-0.034495425994205964
52.5,53.650002,52.0,52.82,36.850258000000004,231643800,36.320045,0.01459835746348892
53.75,54.599998,52.220001,52.400002,36.646282,183923700,36.850258000000004,-0.005535266537347039
52.400002,53.740002000000004,51.099998,51.610001000000004,36.093784,181560100,36.646282,-0.015076508989370296
52.009997999999996,53.490002000000004,50.060001,50.110001000000004,35.044734999999996,373812500,36.093784,-0.029064533660422054
50.25,50.5,46.200001,47.139998999999996,33.064846,337397100,35.044734999999996,-0.05649604712376888
47.48,49.459998999999996,46.599998,47.23,33.127968,255131200,33.064846,0.0019090365640899165
47.25,50.299999,47.209998999999996,48.200001,33.916618,238335200,33.127968,0.023806168854062948
48.25,50.689999,48.150002,49.349998,34.725807,183397900,33.916618,0.023858186568012307
49.619999,49.869999,44.700001,44.959998999999996,31.636732000000002,280401100,34.725807,-0.08895617602205763
44.950001,46.48,42.310001,43.82,30.932077000000003,445029400,31.636732000000002,-0.02227331824285772
44.150002,47.549999,43.299999,47.310001,33.395641,309168500,30.932077000000003,0.07964431227815694
47.119999,50.869999,46.610001000000004,48.560001,34.277988,267771900,33.395641,0.026421023031119706
48.59,49.740002000000004,46.75,46.799999,33.035656,258541900,34.277988,-0.03624285065972943
46.360001000000004,46.950001,44.540001000000004,46.110001000000004,32.647568,322518700,33.035656,-0.01174754937513589
46.049999,47.02,44.52,45.360001000000004,32.116558000000005,236340600,32.647568,-0.016264917497070375
45.360001000000004,48.869999,44.860001000000004,47.240002000000004,33.447651,267987900,32.116558000000005,0.04144569290395306
47.27,47.310001,44.990002000000004,45.029999,32.000938,197107100,33.447651,-0.04325305235934218
45.919998,50.0,45.540001000000004,48.450001,34.431385,302008400,32.000938,0.07594924248782964
48.25,49.189999,46.549999,48.169998,34.352455,245733000,34.431385,-0.0022923852758174323
47.75,48.049999,42.310001,44.5,31.735215999999998,269589700,34.352455,-0.07618782995276474
44.349998,45.450001,43.48,44.720001,31.892101,237088700,31.735215999999998,0.00494356175171462
45.0,49.950001,44.02,49.32,35.305725,265210400,31.892101,0.10703666089606334
48.619999,52.150002,47.639998999999996,49.279999,35.277091999999996,365494300,35.305725,-0.0008110016151773314
49.380001,49.700001,45.970001,46.099998,33.000687,371959900,35.277091999999996,-0.06452927015639487
46.0,46.889998999999996,44.799999,46.18,33.057957,278046300,33.000687,0.0017354184171984866
47.09,48.779999,46.509997999999996,47.689999,34.265007000000004,289921200,33.057957,0.036513145685318715
47.509997999999996,50.419998,47.439999,48.310001,34.710464,278003300,34.265007000000004,0.013000347555743863
47.779999,48.32,45.060001,46.950001,33.733307,347369500,34.710464,-0.028151654786291447
47.060001,49.950001,46.830002,47.919998,34.595058,257144500,33.733307,0.025545998202903597
47.919998,48.880001,46.32,47.599998,34.364033,309199900,34.595058,-0.006677976952661924
47.900002,51.439999,47.689999,48.110001000000004,34.893433,443564800,34.364033,0.015405642288843113
48.200001,49.259997999999996,45.73,45.950001,33.326824,345381600,34.893433,-0.044896958118165076
46.049999,48.419998,42.919998,43.630001,31.644159000000002,561399200,33.326824,-0.05048980965002847
43.509997999999996,45.049999,42.09,43.650002,31.818401,376154000,31.644159000000002,0.005506292646298538
43.830002,47.700001,43.27,45.209998999999996,32.955563,437028000,31.818401,0.03573913095130066
44.700001,48.23,42.5,47.900002,34.916409,432340500,32.955563,0.059499696606609476
47.709998999999996,50.049999,46.869999,47.529999,34.646709,304526500,34.916409,-0.00772416201219317
47.41,51.299999,43.110001000000004,50.740002000000004,37.153339,594609500,34.646709,0.0723482856625719
50.900002,51.57,47.84,49.59,36.311268,476630200,37.153339,-0.022664746229134503
49.43,54.150002,48.639998999999996,52.68,38.573859999999996,490180000,36.311268,0.06231101596341926
53.189999,59.040001000000004,52.810001,57.98,42.656704,439232000,38.573859999999996,0.1058448389660771
58.200001,59.09,55.049999,57.740002000000004,42.480133,392991100,42.656704,-0.0041393493505732515
57.41,59.950001,55.849998,56.200001,41.52158,443348300,42.480133,-0.02256473632038769
56.0,59.560001,55.34,58.619999,43.309517,495577900,41.52158,0.04306042785462405
58.75,61.0,56.810001,59.07,43.641979,395839100,43.309517,0.0076764190189422266
59.900002,63.849998,57.740002000000004,59.889998999999996,44.426272999999995,560153900,43.641979,0.017971091549262574
59.509997999999996,60.299999,47.400002,55.810001,41.399741999999996,748361300,44.426272999999995,-0.06812480083575767
56.759997999999996,57.25,50.200001,55.880001,41.451653,514798100,41.399741999999996,0.0012538967030277792
55.369999,59.23,52.220001,56.060001,41.585190000000004,469411500,41.451653,0.003221512058879883
55.98,57.509997999999996,46.919998,47.119999,35.104725,518547200,41.585190000000004,-0.15583588772829948
46.57,50.669998,46.25,49.240002000000004,36.684143,509033200,35.104725,0.044991607255148613
48.810001,53.0,47.0,52.099998,38.814861,545295500,36.684143,0.058082807059169905
51.380001,54.57,47.639998999999996,50.400002,37.760166,450522100,38.814861,-0.027172453354914805
50.5,51.380001,48.119999,49.740002000000004,37.265682,377048900,37.760166,-0.013095387345489984
50.18,51.75,48.02,48.439999,36.487411,417698500,37.265682,-0.020884389020439653
48.549999,50.43,47.349998,49.880001,37.572094,369068900,36.487411,0.029727595635656412
50.220001,52.560001,48.75,50.869999,38.317814,344252000,37.572094,0.019847709313193906
50.810001,52.099998,48.73,49.09,37.179859,375673300,38.317814,-0.0296978058299463
49.07,52.0,48.73,49.68,37.626723999999996,374017800,37.179859,0.012019007387843894
49.810001,55.09,49.52,54.549999,41.315163,306009700,37.626723999999996,0.09802710966811778
54.849998,55.080002,52.310001,53.450001,40.482040000000005,264681300,41.315163,-0.02016506627360981
53.740002000000004,55.200001,52.509997999999996,53.43,40.670963,291591500,40.482040000000005,0.0046668349717553514
53.619999,54.5,52.66,54.07,41.158127,278505000,40.670963,0.011978177157988545
54.040001000000004,56.27,53.150002,55.599998,42.322769,270764400,41.158127,0.028296768703784725
55.75,55.900002,53.52,53.639998999999996,41.060947,282951100,42.322769,-0.029814259081205274
53.880001,54.950001,50.0,50.560001,38.703243,398119000,41.060947,-0.057419620643430314
50.799999,52.080002,48.009997999999996,48.07,37.010940999999995,390548500,38.703243,-0.043725069757074464
48.099998,51.810001,47.77,51.189999,39.413143,280340800,37.010940999999995,0.06490518573953596
51.549999,52.48,50.0,50.139998999999996,38.604698,272559100,39.413143,-0.020512066241456517
50.490002000000004,54.389998999999996,50.459998999999996,53.52,41.447594,216284000,38.604698,0.07364119258231216
53.599998,54.82,52.93,54.169998,41.950981,208445100,41.447594,0.012145144058301582
54.049999,55.720001,53.43,54.09,41.889038,241802400,41.950981,-0.0014765566507253247
54.419998,55.34,53.139998999999996,53.93,41.76511,246182100,41.889038,-0.002958482837443044
54.23,57.900002,53.540001000000004,56.07,43.662548,260656500,41.76511,0.04543117448990319
56.369999,56.73,51.52,51.98,40.477612,276839200,43.662548,-0.07294434580409737
52.16,53.880001,50.970001,52.049999,40.532097,279247300,40.477612,0.001346052726628244
52.25,55.16,51.919998,54.98,43.113838,177992800,40.532097,0.06369621093130218
55.080002,56.470001,54.189999,55.220001,43.302029,195699000,43.113838,0.004364979058463669
54.98,55.169998,51.790001000000004,53.139998999999996,41.946659000000004,282564700,43.302029,-0.0313003808666793
53.189999,54.810001,52.669998,52.709998999999996,41.60725,198103900,41.946659000000004,-0.008091442991919884
52.790001000000004,53.490002000000004,48.310001,53.189999,41.986129999999996,424527100,41.60725,0.009106105306166512
53.200001,53.549999,49.939999,51.900002,41.264229,275866100,41.986129999999996,-0.01719379709442126
51.880001,57.959998999999996,51.630001,56.720001,45.096484999999994,268820500,41.264229,0.09287114027987764
55.82,59.400002,55.68,58.900002,46.829735,222113300,45.096484999999994,0.03843425934415956
58.639998999999996,60.0,57.419998,59.759997999999996,47.513496,193606900,46.829735,0.014601000838463163
59.970001,62.0,58.369999,61.360001000000004,49.090439,163577000,47.513496,0.033189370026571074
61.790001000000004,62.630001,58.209998999999996,59.080002,47.266354,199314500,49.090439,-0.03715764285587264
59.360001000000004,61.5,58.639998999999996,61.200001,48.96244,185822200,47.266354,0.035883580104359325
61.080002,62.490002000000004,57.18,58.91,47.445801,251787900,48.96244,-0.03097556004153379
58.950001,66.660004,58.27,65.82,53.011089,247098000,47.445801,0.11729779838683707
65.43,69.720001,65.129997,69.720001,56.533154,229264800,53.011089,0.06644015556820593
69.599998,75.239998,69.150002,74.43,60.352306000000006,210686500,56.533154,0.0675559690159866
74.699997,74.959999,71.349998,72.599998,58.868439,163618500,60.352306000000006,-0.024586749013368325
72.769997,75.190002,72.57,73.800003,60.165115,121605000,58.868439,0.022026675448282296
73.800003,77.599998,73.629997,75.019997,61.159702,144858200,60.165115,0.016530958180666744
75.129997,75.160004,67.650002,72.019997,58.713969999999996,193687500,61.159702,-0.039989272675004295
72.110001,72.699997,67.370003,68.230003,55.624184,198433700,58.713969999999996,-0.0526243754254736
68.93,70.440002,67.720001,69.949997,57.342873,152007900,55.624184,0.0308982330419445
70.110001,71.959999,68.129997,70.779999,58.023262,205455800,57.342873,0.011865275742288128
70.779999,75.110001,70.779999,74.83000200000001,61.34333,151456500,58.023262,0.05721960271726889
75.0,79.5,74.900002,77.720001,64.12352,165085800,61.34333,0.04532179782219181
77.849998,79.959999,74.82,74.839996,61.747337,162295100,64.12352,-0.03705634063756946
75.059998,76.870003,72.900002,74.489998,61.827179,162608600,61.747337,0.001293043617411449
74.989998,78.690002,74.089996,77.940002,64.690735,113025400,61.827179,0.046315488532963744
78.41999799999999,79.0,72.230003,72.980003,60.573898,133848900,64.690735,-0.06363874208570985
73.480003,76.730003,72.190002,73.959999,61.760070999999996,124109700,60.573898,0.019582246465300823
73.870003,77.629997,71.510002,76.75,64.089836,150995900,61.760070999999996,0.037722835519408804
76.970001,81.349998,76.589996,81.010002,67.647133,113143600,64.089836,0.055504854155033145
80.889999,81.370003,76.809998,78.690002,65.709846,117743800,67.647133,-0.028638124249848018
78.720001,79.470001,73.639999,74.68,62.7243,146048800,65.709846,-0.04543529138692548
74.190002,75.989998,72.269997,74.699997,62.741096,140708800,62.7243,0.00026777500904762164
74.489998,77.529999,73.83000200000001,76.43,64.194138,143316900,62.741096,0.023159334035222967
76.760002,79.989998,76.290001,79.709999,67.380974,133598600,64.194138,0.04964372292061925
79.730003,79.760002,75.239998,76.769997,64.895699,121597900,67.380974,-0.03688392809519203
76.58000200000001,77.760002,74.66999799999999,75.07,63.85154,125875700,64.895699,-0.016089802808041176
75.269997,77.57,73.540001,73.58000200000001,62.584213,120165500,63.85154,-0.01984802559186516
73.32,76.199997,72.769997,75.5,64.217262,114715100,62.584213,0.02609362524060188
75.41999799999999,77.730003,75.410004,76.470001,65.47081800000001,120321400,64.217262,0.01952054573737505
76.510002,79.370003,72.610001,76.269997,65.299591,177386600,65.47081800000001,-0.0026153178657398746
76.349998,88.089996,75.589996,87.540001,74.94854000000001,159253200,65.299591,0.14776430988671896
86.720001,87.440002,82.650002,85.879997,73.527328,138945800,74.94854000000001,-0.018962504139507064
86.269997,90.970001,84.900002,84.980003,73.163246,158927700,73.527328,-0.004951655525956222
84.790001,88.0,82.550003,83.93,72.259247,138540500,73.163246,-0.012355917067977007
83.93,84.0,80.540001,82.25,70.812836,142533000,72.259247,-0.020016967516973905
82.279999,82.279999,77.550003,78.050003,67.60051,143685100,70.812836,-0.045363611761009004
78.199997,79.940002,74.150002,74.269997,64.326576,151125700,67.60051,-0.04843061095249124
74.690002,75.199997,70.779999,70.93,61.821453000000005,176565700,64.326576,-0.03894382626552351
71.599998,74.139999,70.360001,71.980003,62.73661,150420400,61.821453000000005,0.014803226963947091
71.839996,73.690002,61.5,64.730003,56.417632999999995,227361100,62.73661,-0.10072232146429339
63.799999,67.010002,62.919998,64.839996,56.899387,190814000,56.417632999999995,0.008539067918712728
64.760002,67.949997,57.16,57.240002000000004,50.230118,347169000,56.899387,-0.11721161424814652
57.290001000000004,61.470001,56.299999,58.84,51.634182,224629400,50.230118,0.027952631924934135
59.130001,61.869999,58.32,61.299999,53.792919,226975100,51.634182,0.0418082928088217
60.5,66.529999,60.200001,66.360001,58.721012,264665800,53.792919,0.09161229938089077
65.910004,68.199997,62.349998,66.339996,58.70332,263102700,58.721012,-0.00030128908541293686
66.650002,69.190002,64.879997,68.489998,60.605835,203107900,58.70332,0.03240898470478326
68.019997,70.08000200000001,66.360001,66.870003,59.610381999999994,141253600,60.605835,-0.016425035642195218
66.620003,71.379997,62.720001,70.779999,63.095859999999995,232976200,59.610381999999994,0.05847098916427007
70.5,73.190002,70.150002,73.019997,65.569283,185919600,63.095859999999995,0.03920103474300851
73.129997,74.349998,72.41999799999999,72.970001,65.524376,137723500,65.569283,-0.0006848786191545608
72.809998,75.190002,70.889999,71.440002,64.15049,212460000,65.524376,-0.020967555646771774
71.57,73.190002,70.300003,72.120003,65.204453,176983900,64.15049,0.01642953935347946
71.83000200000001,72.57,67.07,70.019997,63.305808999999996,170716200,65.204453,-0.029118318038800273
69.980003,72.089996,68.120003,70.43,63.676479,210370600,63.305808999999996,0.005855228862172934
70.25,72.480003,68.83000200000001,69.120003,62.492111,162527500,63.676479,-0.018599772138782944
69.239998,69.629997,65.279999,66.739998,60.77219399999999,181828000,62.492111,-0.027522145955351185
66.459999,72.800003,66.040001,70.93,64.587532,207967400,60.77219399999999,0.06278098171015523
70.970001,72.559998,69.33000200000001,72.08000200000001,65.634697,191103100,64.587532,0.01621311370126377
72.08000200000001,75.769997,71.379997,75.18,68.960861,127527200,65.634697,0.05067691559542031
75.089996,79.440002,74.959999,78.599998,72.097954,182345800,68.960861,0.04549091984219866
78.639999,80.470001,73.290001,75.68,69.88404799999999,247520700,72.097954,-0.03070691853474805
75.839996,80.339996,73.129997,79.989998,73.86398299999999,143448100,69.88404799999999,0.05695055043176667
80.25,81.989998,77.5,78.07,72.091026,203652700,73.86398299999999,-0.02400299750962509
78.309998,81.120003,77.730003,78.139999,72.609543,161153600,72.091026,0.007192531841619276
77.900002,89.110001,77.5,87.309998,81.130486,198775100,72.609543,0.11735293527463742
87.07,100.129997,87.0,97.230003,90.348389,222703100,81.130486,0.1136182396343588
97.610001,99.910004,96.139999,98.75,91.760826,166774100,90.348389,0.015633228391045195
99.300003,109.980003,98.519997,106.599998,99.577271,169694600,91.760826,0.08518280992806226
105.959999,106.559998,90.0,90.010002,84.0802,307532700,99.577271,-0.15562859721271127
90.16999799999999,90.5,85.279999,88.970001,83.108704,256003000,84.0802,-0.01155439687346127
88.0,89.660004,84.839996,88.459999,83.124962,163581800,83.108704,0.00019562331281197665
87.66999799999999,88.099998,81.779999,82.540001,77.562004,248483300,83.124962,-0.06692283360081408
83.040001,87.489998,82.370003,85.650002,80.991501,185619400,77.562004,0.044216198952260255
85.650002,89.660004,83.400002,89.230003,84.37677,117596900,80.991501,0.04179783012047156
88.860001,100.209999,87.620003,95.860001,90.646164,205659500,84.37677,0.07430237019027874
95.800003,97.660004,93.690002,93.910004,89.318001,127212500,90.646164,-0.014652169947312998
94.290001,102.599998,92.889999,100.279999,95.376511,216421000,89.318001,0.06783078362893491
99.959999,106.209999,93.309998,97.650002,92.87512199999999,191936600,95.376511,-0.02622646785643068
98.019997,99.589996,85.779999,93.150002,88.595161,186311800,92.87512199999999,-0.046082965037720025
91.639999,99.349998,91.639999,95.83000200000001,91.64149499999999,160739700,88.595161,0.03438488023064812
95.91999799999999,104.18,93.110001,98.989998,94.663368,166799500,91.64149499999999,0.03297494219185326
99.470001,100.489998,95.0,97.529999,93.26718100000001,141147100,94.663368,-0.014748968154186026
97.970001,104.150002,96.790001,102.839996,98.87425999999999,110606900,93.26718100000001,0.06011845688785189
102.769997,103.959999,98.849998,101.440002,97.528252,155764900,98.87425999999999,-0.013613330709124849
101.629997,112.220001,101.400002,110.489998,106.79357900000001,121525000,97.528252,0.09500146685700894
111.300003,115.489998,109.629997,110.379997,106.687256,91286900,106.79357900000001,-0.0009955935646656089
110.32,115.379997,104.839996,114.260002,110.437454,157874200,106.687256,0.035151321166231764
113.68,119.860001,113.489998,118.68,115.27422299999999,105362500,110.437454,0.043796455141024815
118.849998,120.709999,114.58000200000001,117.260002,113.894974,96407600,115.27422299999999,-0.011964938596896735
117.91999799999999,125.379997,117.08000200000001,119.089996,115.672455,116620600,113.894974,0.015606316394610964
119.150002,122.120003,117.41999799999999,118.839996,115.429626,98422700,115.672455,-0.0020992811123443644
118.860001,119.889999,112.68,114.489998,111.703255,127907500,115.429626,-0.032282622140697215
114.900002,119.949997,104.370003,107.68,105.059036,132414100,111.703255,-0.05948097931434493
107.599998,128.080002,102.0,113.620003,110.854446,318954800,105.059036,0.055163365481480264
112.150002,133.380005,111.800003,121.550003,119.116165,207159800,110.854446,0.0745276287790928
121.480003,131.990005,120.779999,124.059998,121.575905,186789700,119.116165,0.02064992606167282
123.440002,124.410004,117.010002,119.779999,117.897949,185852200,121.575905,-0.030252343176059515
119.449997,134.130005,118.220001,129.399994,127.36679099999999,197452100,117.897949,0.08031388230511105
129.91000400000001,141.070007,128.270004,138.850006,136.668304,230008400,127.36679099999999,0.07302934247593651
141.199997,151.330002,134.75,139.91000400000001,138.277802,268657200,136.668304,0.011776673543852478
140.800003,146.600006,137.369995,138.75,137.13133200000001,128995000,138.277802,-0.008291063232260476
140.58999599999999,153.399994,139.029999,152.78999299999998,151.007523,137933500,137.13133200000001,0.10118906305088604
153.600006,153.66000400000001,142.300003,144.149994,142.468323,170368500,151.007523,-0.05654817607994267
144.300003,149.929993,140.350006,140.490005,139.358597,150162900,142.468323,-0.021827490732799548
140.91000400000001,147.5,129.860001,129.919998,128.873703,184999800,139.358597,-0.07523679360807567
131.580002,137.58999599999999,126.279999,135.830002,134.73611499999998,246548100,128.873703,0.045489590688644777
135.940002,141.770004,135.330002,139.91000400000001,139.362701,153121900,134.73611499999998,0.0343381282739228
139.679993,144.580002,135.759995,142.029999,141.474411,174777800,139.362701,0.015152619638162834
142.21000700000002,142.800003,134.399994,141.020004,141.020004,169099900,141.474411,-0.0032119377404582483
